2014,6075031100,Census Tract 311,2014,19.9199199,16.016016,7.649692624,13.49585611,0,0,57.7798683,4.1,30.39987882,46.09,11.55916
2015,6075031100,Census Tract 311,2015,19.67391304,11.8478261,7.146772179,13.31858784,0,0,57.72093911,5.3,29.12636034,46.06,11.550587
2016,6075031100,Census Tract 311,2013,29.1,11.8478261,7.596392304,13.58307396,23.07692308,34.54545455,57.7,4.4,34.5,48,11.61201939
2013,6075031201,Census Tract 312.01,2013,32.8125,30.859375,7.437206367,13.35172754,0,0,26.7,9.6,48.6,79.85,11.176487
2014,6075031201,Census Tract 312.01,2014,21.0169492,37.2881356,7.400620577,13.34646647,0,0,30.02462588,10.9,50.29990236,77.88,11.208829
2015,6075031201,Census Tract 312.01,2015,19.62864721,32.8912467,7.451241685,12.25104601,0,0,34.15841584,14.9,50.63291139,80.01,11.211955
2016,6075031201,Census Tract 312.01,2013,44.4,32.8912467,7.384610383,13.34133825,14.58333333,14.58333333,36.5,11.3,0,80.5,11.2955403
2013,6075031202,Census Tract 312.02,2013,34.7670251,31.8996416,7.480428306,13.3164488,0,0,24.3,10,49.7,83.98,11.189658
2014,6075031202,Census Tract 312.02,2014,36.5517241,33.7931034,7.449498005,13.33440554,0,0,21.86924494,9.2,48.79275654,83.37,11.179241
2015,6075031202,Census Tract 312.02,2015,29.19463087,33.2214765,6.320768294,13.4007524,0,0,23.88680816,10.3,44.22657952,83.32,11.219574
2016,6075031202,Census Tract 312.02,2013,49.5,33.2214765,7.449498005,13.37343333,34.09090909,34.09090909,22.5,8.9,0,87.6,11.20964233
2013,6075031301,Census Tract 313.01,2013,9.5108696,49.7282609,7.487733761,13.35616988,0,0,36.2,6.3,38.5,74.21,11.189243
2014,6075031301,Census Tract 313.01,2014,42.0338983,20.3389831,7.290292882,13.36201,0,0,34.30749682,4.9,39.33073573,77.7,11.465331
2015,6075031301,Census Tract 313.01,2015,36.39705882,26.4705882,7.555381944,12.24673463,0,0,36.57296651,9.7,41.16238572,79.3,11.466347
2016,6075031301,Census Tract 313.01,2013,57.4,26.4705882,7.363279587,13.44950652,14.47368421,14.47368421,35.3,9.6,0,79.1,11.44838694
2013,6075031302,Census Tract 313.02,2013,10.9375,45.8333333,7.527793988,13.22780389,0,0,37.6,9.1,42.7,77.36,11.171435
2014,6075031302,Census Tract 313.02,2014,14.7919877,39.7534669,7.560080465,13.19300822,0,0,35.734397,8.4,42.35835582,78.15,11.094436
2015,6075031302,Census Tract 313.02,2015,16.90363349,37.4407583,7.102499356,12.47762534,0,0,34.58735011,10.2,41.68757842,76.71,11.10733
2016,6075031302,Census Tract 313.02,2013,54.3,37.4407583,7.60638739,13.27559935,18.84057971,30.95238095,34.7,7.6,0,79.9,11.11896394
2013,6075031400,Census Tract 314,2013,33.5388409,28.729963,7.016609684,13.15753745,0,0,22.4,6.7,54.4,62.22,10.91161
2014,6075031400,Census Tract 314,2014,21.5208034,33.1420373,6.924612396,13.22148447,0,0,20.96172718,7.6,52.96442688,76,10.979241
2015,6075031400,Census Tract 314,2015,24.76923077,34,7.253470383,12.15319916,0,0,20.87060227,10.6,47.83295063,77.04,10.999028
2016,6075031400,Census Tract 314,2013,65.6,34,7.177018766,13.34182014,7.831325301,8.666666667,18.8,11.9,40.7,77.7,10.99351308
2013,6075032601,Census Tract 326.01,2013,31.598513,20.0743494,7.346655163,13.61961732,0,0,45.5,6.4,36.6,63.7,11.220231
2014,6075032601,Census Tract 326.01,2014,29.8130841,17.4766355,7.392031568,13.62144025,0,0,47.77777778,4.3,38.27108687,63.37,11.409641
2015,6075032601,Census Tract 326.01,2015,31.69601483,8.4337349,7.533158807,13.41009545,0,0,51.69698615,5.1,35.83441138,60.41,11.438697
2016,6075032601,Census Tract 326.01,2013,37.6,8.4337349,7.479864131,13.67083155,24.17582418,33.33333333,53.5,5.2,0,62,11.47058148
2013,6075032602,Census Tract 326.02,2013,23.2476636,30.8411215,7.313220387,13.45754907,0,0,43.3,8.8,41.1,62.85,10.957695
2014,6075032602,Census Tract 326.02,2014,25.0272035,29.8150163,7.578145472,13.532617,0,0,48.06661022,6.7,38.78854626,60.93,11.13615
2015,6075032602,Census Tract 326.02,2015,27.86220871,29.6859169,7.25981961,13.6692123,0,0,48.44011142,7.5,40.57041786,63.94,11.164219
2016,6075032602,Census Tract 326.02,2013,53.4,29.6859169,7.464509835,13.67728244,9.923664122,14.77272727,47.2,4.8,0,67.3,11.29423449
2013,6075032700,Census Tract 327,2013,17.9104478,23.0277186,7.355001921,13.61705962,0,0,50.8,3.7,44.5,64.93,11.315718
2014,6075032700,Census Tract 327,2014,16.4367816,18.7356322,7.398786275,13.61986057,0,0,50.71020107,2.8,42.37026648,63.39,11.388461
2015,6075032700,Census Tract 327,2015,6.60146699,21.5158924,7.095893221,13.55102404,0,0,50.74906367,3.3,41.30935252,64.59,11.510041
2016,6075032700,Census Tract 327,2013,39.6,21.5158924,7.539027056,13.71203715,12.55411255,12.55411255,52,4.2,46.5,65.8,11.54875582
2013,6075032801,Census Tract 328.01,2013,26.5185185,29.1851852,7.28276118,13.45065942,0,0,43.9,4.5,52.1,65.57,11.170435
2014,6075032801,Census Tract 328.01,2014,26.71875,29.21875,7.294377299,13.47863824,0,0,43.18983769,3.4,50.30406227,70.81,11.299311
2015,6075032801,Census Tract 328.01,2015,30.44925125,30.9484193,7.589335823,12.23514589,0,0,45.48951049,4.5,49.17286023,71.01,11.334624
2016,6075032801,Census Tract 328.01,2013,49,30.9484193,7.558516743,13.65815475,11.62790698,15.95744681,45.6,4.3,0,64.5,11.28682755
2013,6075032802,Census Tract 328.02,2013,25.9445844,26.1964736,7.649692624,13.48450336,0,0,39.3,4.5,48.9,76.94,11.307241
2014,6075032802,Census Tract 328.02,2014,22.7678571,43.5267857,7.507690078,13.49185583,0,0,42.45647969,4.8,48.46964375,79.3,11.220351
2015,6075032802,Census Tract 328.02,2015,20.68965517,39.959432,7.107425474,13.59161673,0,0,41.20328168,6.1,52.26600985,79.38,11.297378
2016,6075032802,Census Tract 328.02,2013,59.6,39.959432,7.678326357,13.54383306,14.15929204,14.15929204,44.2,6.6,0,77.6,11.34977104
2013,6075032901,Census Tract 329.01,2013,14.9377593,35.0622407,7.544861069,13.43161123,0,0,41.1,5,51.6,68,11.21834
2014,6075032901,Census Tract 329.01,2014,11.0124334,30.3730018,7.467371067,13.48908766,0,0,38.72818551,4.7,47.36653529,67.77,11.222159
2015,6075032901,Census Tract 329.01,2015,3.74331551,32.4420677,7.255591274,12.6596928,0,0,46.47322482,7,46.32667618,68.96,11.330312
2016,6075032901,Census Tract 329.01,2013,45.8,32.4420677,7.645397699,13.65510704,23.88059701,23.88059701,46.7,7.5,0,68.8,11.32862996
2013,6075032902,Census Tract 329.02,2013,17.9856115,22.0623501,7.239932591,13.42616483,0,0,44.6,7.1,51.1,73.41,11.406375
2014,6075032902,Census Tract 329.02,2014,14.6919431,20.8530806,7.542213463,13.43028916,0,0,43.0764411,6.5,46.18272841,68.91,11.397099
2015,6075032902,Census Tract 329.02,2015,15.73033708,21.9101124,7.348587531,13.62761349,0,0,42.12228101,10.6,51.75891182,76.57,11.402753
2016,6075032902,Census Tract 329.02,2013,36.4,21.9101124,7.527255919,13.54893745,13.46153846,13.46153846,45.9,7.2,0,73.7,11.47426779
2013,6075033000,Census Tract 330,2013,27.6459854,25.5474453,7.577121931,13.60737876,0,0,50.2,5.9,40.7,58.14,11.441816
2014,6075033000,Census Tract 330,2014,30.1785714,25.9821429,7.518064181,13.62664765,0,0,45.2264691,3.7,41.81299886,58.04,11.322902
2015,6075033000,Census Tract 330,2015,25.61403509,26.1403509,7.408530567,13.77040858,0,0,45.43426021,4.2,43.79482193,59.37,11.320881
2016,6075033000,Census Tract 330,2013,54.9,26.1403509,7.649692624,13.70066072,12.13872832,12.13872832,46.5,4.7,43.4,57.6,11.33733322
2013,6075033100,Census Tract 331,2013,4.0178571,27.6785714,7.649692624,13.71833865,0,0,60.3,5.3,41.7,63.4,11.629045
2014,6075033100,Census Tract 331,2014,11.8942731,32.5991189,7.649692624,13.74100251,0,0,61.19446896,6.1,43.19007911,62.78,11.62827
2015,6075033100,Census Tract 331,2015,11.57407407,27.3148148,7.19142933,13.2048646,0,0,64.39929329,9.2,43.30453564,66.05,11.694088
2016,6075033100,Census Tract 331,2013,53.9,27.3148148,8.02975852,13.80818378,8.536585366,8.536585366,63.7,10.8,32.1,57.6,11.59005316
2013,6075033201,Census Tract 332.01,2013,7.9147641,46.1187215,7.411556288,13.38933241,0,0,42.6,8.6,18.5,41.24,10.195074
2014,6075033201,Census Tract 332.01,2014,12.8161889,50.9274874,7.44716836,13.22311328,0,0,44.10646388,8.9,18.39546191,46.03,10.099794
2015,6075033201,Census Tract 332.01,2015,12.85266458,50,7.612336837,13.2048646,0,0,44.86094317,24.5,18.70431056,47.82,10.010097
2016,6075033201,Census Tract 332.01,2013,71,50,7.475339237,0,2.777777778,7.01754386,52,27.1,32,53.4,10.03867383
2013,6075033203,Census Tract 332.03,2013,24.7311828,30.9139785,7.589335823,13.38933241,0,0,53.3,4.4,40,52.14,11.122058
2014,6075033203,Census Tract 332.03,2014,24.5956873,34.6361186,7.592870288,13.22311328,0,0,51.00972326,6.3,39.73543628,52.07,11.053157
2015,6075033203,Census Tract 332.03,2015,27.01639344,32.5901639,7.528869257,12.80655614,0,0,52.06430398,7.7,39.0343075,51.16,11.123033
2016,6075033203,Census Tract 332.03,2013,60.6,32.5901639,7.669495251,0,13.04347826,35.29411765,54.6,10.2,0,54.9,10.83852153
2013,6075033204,Census Tract 332.04,2013,23.6155315,32.718014,7.512617545,13.38933241,0,0,55.8,9,37.8,58.5,10.785456
2014,6075033204,Census Tract 332.04,2014,24.7995065,36.4589759,7.505492275,13.22311328,0,0,49.90800368,8.8,44.37901499,54.93,10.483578
2015,6075033204,Census Tract 332.04,2015,20.44728435,38.9776358,7.200424893,12.93940162,0,0,58.40749415,16.8,44.54614798,58.07,10.678491
2016,6075033204,Census Tract 332.04,2013,56.9,38.9776358,7.523481313,0,7.317073171,25.71428571,55.5,16.2,0,59,10.71268293
2013,6075035100,Census Tract 351,2013,31.6291161,16.6377816,7.479299638,13.45583111,0,0,47.7,2.4,43.1,66.44,11.478448
2014,6075035100,Census Tract 351,2014,30.2211302,14.3325143,7.482681828,13.49626902,0,0,49.18085969,3,42.18652721,63.17,11.426409
2015,6075035100,Census Tract 351,2015,28.7704918,12.3770492,6.937314081,12.34583459,0,0,52.46142542,5.6,45.49534001,63.85,11.505155
2016,6075035100,Census Tract 351,2013,38.1,12.3770492,7.53369371,13.64091905,30.92783505,30.92783505,55.8,6.2,46.6,61.9,11.58507867
2013,6075035201,Census Tract 352.01,2013,28.7371134,35.9536082,7.383989458,13.36122279,0,0,33.1,7.9,45.5,59.01,11.11058
2014,6075035201,Census Tract 352.01,2014,28.8065844,33.0589849,7.388946098,13.40573618,0,0,36.80196802,4.9,41.55175584,62.95,11.239265
2015,6075035201,Census Tract 352.01,2015,21.81571816,34.5528455,7.358830898,13.91363496,0,0,42.90984552,6.7,38.35497835,61.54,11.262539
2016,6075035201,Census Tract 352.01,2013,51.6,34.5528455,7.492760301,13.59473919,42.85714286,67.34693878,41.9,5.4,46.3,60.8,11.34825127
2013,6075035202,Census Tract 352.02,2013,27.7477477,20.5405405,7.404887576,13.40679016,0,0,46.2,3.8,38.4,53.3,11.183198
2014,6075035202,Census Tract 352.02,2014,25.2542373,23.8135593,7.342779189,13.45568781,0,0,45.71749509,2.4,37.9477038,54.8,11.185074
2015,6075035202,Census Tract 352.02,2015,21.45850796,24.2246438,7.712443834,13.77239427,0,0,43.38877925,3.2,37.43163422,55.35,11.157079
2016,6075035202,Census Tract 352.02,2013,49.5,24.2246438,7.413367336,13.51831673,27.08333333,35.13513514,47,3.6,47.8,54.4,11.27138879
2013,6075035300,Census Tract 353,2013,20.0951249,36.1474435,7.360103973,13.39620004,0,0,34.5,7,45.2,73.55,11.185962
2014,6075035300,Census Tract 353,2014,21.0268949,36.3080685,7.387090236,13.41413707,0,0,32.45775473,7.3,47.5967026,74.01,11.23584
2015,6075035300,Census Tract 353,2015,17.73399015,41.3793103,8.008698183,13.87895473,0,0,32.90299444,8.7,43.1913455,74.55,11.207337
2016,6075035300,Census Tract 353,2013,63.2,41.3793103,7.43838353,13.51993071,61.53846154,100,34.7,7.3,50.8,74.7,11.29417226
2013,6075035400,Census Tract 354,2013,21.3903743,34.7593583,7.297768283,13.39361114,0,0,34.5,5.8,41.2,63.36,11.293687
2014,6075035400,Census Tract 354,2014,16.1904762,34.3915344,7.288927695,13.44632916,0,0,39.41544885,5.4,42.22748815,61.56,11.32786
2015,6075035400,Census Tract 354,2015,17.13221601,23.2774674,7.597897951,13.94610013,0,0,41.39207701,9.8,41.7544859,64.3,11.293027
2016,6075035400,Census Tract 354,2013,34.7,23.2774674,7.273786318,13.57292931,26.8115942,31.3559322,41.1,8.5,47.4,67.2,11.38051345
2013,6075040100,Census Tract 401,2013,16.3815789,18.5526316,7.356918242,13.81551056,0,0,61.1,6.9,29,41.36,11.070054
2014,6075040100,Census Tract 401,2014,17.1026157,17.7733065,7.323830566,13.81551056,0,0,64.36342252,5.2,28.43994478,35.83,11.172855
2015,6075040100,Census Tract 401,2015,17.70491803,15.0163934,7.197435354,13.27422573,0,0,65.03222191,5.1,26.92050768,38.7,11.322443
2016,6075040100,Census Tract 401,2013,31.7,15.0163934,7.41397029,13.96883232,16.10738255,16.10738255,65.7,5,35.8,41.1,11.44971939
2013,6075040200,Census Tract 402,2013,27.6274386,12.2089364,7.231287004,13.81551056,0,0,56.8,4.9,33.4,55.78,11.324727
2014,6075040200,Census Tract 402,2014,28.8056206,13.0562061,7.295056416,13.81551056,0,0,62.7254509,6.2,28.78097126,49.3,11.294869
2015,6075040200,Census Tract 402,2015,22.70393611,18.9960068,6.52649486,12.91926752,0,0,55.70380254,8.5,33.60182105,49.48,11.258033
2016,6075040200,Census Tract 402,2013,39.2,18.9960068,7.348587531,14.19893454,13.01369863,13.01369863,59.8,4.9,41.2,47,11.33698749
2013,6075042601,Census Tract 426.01,2013,19.8529412,28.3823529,7.343426229,13.69209921,0,0,55.3,1.8,36,53.28,10.949911
2014,6075042601,Census Tract 426.01,2014,14.5124717,32.6530612,7.306531399,13.69582572,0,0,48.85150437,1.6,38.84699586,55.1,10.903255
2015,6075042601,Census Tract 426.01,2015,13.91678623,34.0028694,7.60638739,14.31209526,0,0,52.85196175,2.8,42.61236653,50.46,10.959053
2016,6075042601,Census Tract 426.01,2013,42.6,34.0028694,7.43366654,13.70424375,19.56521739,19.56521739,51.9,2.6,0,49.7,11.15767807
2013,6075042602,Census Tract 426.02,2013,29.8327138,19.330855,7.36707706,13.79285587,0,0,62.3,9.6,33.2,43.2,11.109144
2014,6075042602,Census Tract 426.02,2014,20.8970438,16.7176351,7.461065514,13.81551056,0,0,64.19847328,5.7,30.59936909,43.99,11.306405
2015,6075042602,Census Tract 426.02,2015,24.42211055,15.1758794,7.284134806,14.04884204,0,0,60.3312006,3.8,33.00740741,50.37,11.314633
2016,6075042602,Census Tract 426.02,2013,32.8,15.1758794,7.539027056,13.80717592,12.90322581,14.92537313,66,3.6,0,41.2,11.56117262
2013,6075042700,Census Tract 427,2013,31.1337732,25.734853,7.293697721,13.65815475,0,0,48.7,4.5,47.7,45.06,10.935497
2014,6075042700,Census Tract 427,2014,30.5588585,28.5374554,7.284820913,13.6498101,0,0,46.80693069,3.7,50.26070764,49.85,10.682514
2015,6075042700,Census Tract 427,2015,24.42367601,30.8411215,7.043159916,13.23157646,0,0,50.37726358,3.7,43.1372549,53.14,10.860959
2016,6075042700,Census Tract 427,2013,51.1,30.8411215,7.303843225,13.7289718,3.780068729,4.029304029,45.7,3.5,51.6,55,10.94667522
2013,6075042800,Census Tract 428,2013,12.8654971,12.8654971,7.649692624,13.81551056,0,0,82.3,1.6,14.2,25.09,12.289237
2014,6075042800,Census Tract 428,2014,14.9484536,22.6804124,7.583247524,13.81551056,0,0,77.9589372,2.5,18.54051761,27.2,11.932576
2015,6075042800,Census Tract 428,2015,13.97379913,15.720524,7.315883505,13.42468773,0,0,78.68375073,5,19.79124849,29.47,11.876624
2016,6075042800,Census Tract 428,2013,37.8,15.720524,7.682482447,14.50865774,10,10,81,5,20,23.9,12.10694268
2013,6075045100,Census Tract 451,2013,17.2391445,22.4886585,7.336936914,13.77666577,0,0,50.4,2.9,28.5,52.6,11.216243
2014,6075045100,Census Tract 451,2014,25.7367387,22.3968566,7.419380583,13.77082695,0,0,56.23261694,4.3,25.09400356,48.27,11.228119
2015,6075045100,Census Tract 451,2015,17.30368311,22.6546213,7.668093709,13.70747981,0,0,57.83333333,5.1,25.56406124,47.66,11.32364
2016,6075045100,Census Tract 451,2013,42.2,22.6546213,7.41397029,13.93213737,18.75,20.75471698,59.1,6.1,46,48.9,11.42087596
2013,6075045200,Census Tract 452,2013,19.651881,25.6035935,7.384610383,13.75841097,0,0,51.7,4.9,37.2,54.33,11.132733
2014,6075045200,Census Tract 452,2014,26.2847966,23.2334047,7.382124366,13.75491094,0,0,53.99891677,3.1,31.85904872,47.04,11.171322
2015,6075045200,Census Tract 452,2015,26.34324465,21.0745957,7.452982329,13.70200586,0,0,58.45311431,5.9,30.26587684,44.15,11.19039
2016,6075045200,Census Tract 452,2013,52,21.0745957,7.446001498,13.91054797,42.56756757,42.56756757,58.4,7.2,38.5,46.7,11.3812666
2013,6075047600,Census Tract 476,2013,36.2673726,16.6776969,7.462789157,13.76516418,0,0,52.5,1.6,36.5,56.87,11.259568
2014,6075047600,Census Tract 476,2014,34.5879299,18.1700195,7.446001498,13.80616704,0,0,56.35669362,0.4,35.24883638,58.72,11.213049
2015,6075047600,Census Tract 476,2015,33.59580052,18.0446194,7.368970402,13.68562964,0,0,59.97304582,0.9,31.97578426,56.03,11.217104
2016,6075047600,Census Tract 476,2013,47.7,18.0446194,7.536363938,13.89385952,15.94827586,15.94827586,57.7,2.6,42.3,56.1,11.34598501
2013,6075047701,Census Tract 477.01,2013,30.6141155,17.5985335,7.239932591,13.62881947,0,0,47.8,5.9,46.8,62.25,11.169153
2014,6075047701,Census Tract 477.01,2014,22.6120858,23.9766082,7.253470383,13.63734037,0,0,45.09626955,5.6,47.38545817,60.16,11.195705
2015,6075047701,Census Tract 477.01,2015,15.94713656,24.5814978,7.198183577,13.69987521,0,0,46.20111732,5.7,48.01596619,60.37,11.217372
2016,6075047701,Census Tract 477.01,2013,47.5,24.5814978,7.346655163,13.7499048,6.63507109,12.28070175,48.2,4.4,50.3,58.5,11.19795441
2013,6075047702,Census Tract 477.02,2013,15.3182309,20.9277238,7.374629015,13.60860938,0,0,50.2,4.7,42.6,60.81,11.355851
2014,6075047702,Census Tract 477.02,2014,20.083682,19.3514644,7.351158226,13.63972758,0,0,51.44245369,3.7,44.16015162,59.13,11.326427
2015,6075047702,Census Tract 477.02,2015,20.29147982,24.2152466,7.434257382,13.69728993,0,0,50.14014326,5.3,43.09633584,59.48,11.197255
2016,6075047702,Census Tract 477.02,2013,43.4,24.2152466,7.418180823,13.77291616,15.27777778,18.48739496,50.2,3.5,43.9,58.6,11.35941291
2013,6075047801,Census Tract 478.01,2013,20.1351351,33.2432432,7.431891917,13.59884597,0,0,55.4,6.4,44.6,56.44,11.245987
2014,6075047801,Census Tract 478.01,2014,20.8805031,28.6792453,7.448333861,13.60996132,0,0,58.33853841,6,50.18745314,65.13,11.359063
2015,6075047801,Census Tract 478.01,2015,14.61538462,29.1208791,7.428927195,13.64661842,0,0,56.36913767,7.6,46.72718586,57.48,11.278847
2016,6075047801,Census Tract 478.01,2013,44.3,29.1208791,7.463363046,13.77218543,11.16504854,11.16504854,53.8,6.9,0,67,11.43907438
2013,6075047802,Census Tract 478.02,2013,21.1374408,20.4739336,7.284820913,13.71778747,0,0,48.3,4,34.2,62.9,11.280363
2014,6075047802,Census Tract 478.02,2014,24.7895229,25.5378859,7.311218384,13.68733622,0,0,45.68205851,3.4,38.15789474,66.37,10.993025
2015,6075047802,Census Tract 478.02,2015,17.31731732,28.8288288,7.239932591,13.68369198,0,0,47.21345952,5.3,37.12177122,67.28,11.132148
2016,6075047802,Census Tract 478.02,2013,36.4,28.8288288,7.41517511,13.73830549,14.28571429,23.1884058,48.5,4.3,0,63.5,11.22645599
2013,6075047901,Census Tract 479.01,2013,19.0283401,24.534413,7.154615357,13.58773128,0,0,51.1,5.7,33.9,50.63,11.084923
2014,6075047901,Census Tract 479.01,2014,15.9359191,32.3777403,7.214504414,13.62531811,0,0,49.30812707,3.9,33.81524882,46.89,11.111701
2015,6075047901,Census Tract 479.01,2015,17.51361162,36.1161525,7.550135342,13.3582257,0,0,51.73928964,4.5,34.61034232,51.89,11.104009
2016,6075047901,Census Tract 479.01,2013,49.2,36.1161525,7.229838778,13.68289303,18.22916667,18.22916667,52.7,5.1,43.8,52.2,11.11850415
2013,6075047902,Census Tract 479.02,2013,20.0962696,29.1215403,7.408530567,13.49282288,0,0,53.5,6.7,45.5,48.72,11.246809
2014,6075047902,Census Tract 479.02,2014,25.5757576,25.6969697,7.43366654,13.62168306,0,0,53.24185249,6.5,40.80130826,49.8,11.241222
2015,6075047902,Census Tract 479.02,2015,23.76623377,29.8701299,7.688455357,13.13823673,0,0,55.57074504,8.2,37.80225685,52.07,11.20674
2016,6075047902,Census Tract 479.02,2013,52.7,29.8701299,7.480428306,13.77218543,11.72839506,11.72839506,57.4,4.7,40.1,52.1,11.2185544
2013,6075060100,Census Tract 601,2013,23.4972678,14.845173,7.649692624,13.81551056,0,0,87.9,1.3,13.2,14.46,11.849398
2014,6075060100,Census Tract 601,2014,24.6275197,9.1148116,7.649692624,13.81551056,0,0,89.48226661,1.1,11.88061431,16.4,11.891362
2015,6075060100,Census Tract 601,2015,21.74959872,9.2295345,7.259116128,13.34117757,0,0,85.84983498,1.3,12.41510459,12.47,12.008713
2016,6075060100,Census Tract 601,2013,28.8,9.2295345,8.006700845,14.50865774,5.714285714,44.44444444,85.8,1,8.8,12.5,12.07402016
2013,6075060400,Census Tract 604,2013,23.6734694,37.755102,7.290292882,13.36781622,0,0,53.8,5.3,36,35.92,10.861208
2014,6075060400,Census Tract 604,2014,22.2844345,37.1780515,7.36707706,13.38580399,0,0,55.27246992,6.1,39.53613808,39.54,10.879499
2015,6075060400,Census Tract 604,2015,19.22626026,37.6318875,7.35436233,13.2330099,0,0,59.44734877,8.2,42.47246022,38.56,10.874891
2016,6075060400,Census Tract 604,2013,63.8,37.6318875,7.405495663,13.43950716,29.03225806,29.03225806,57.8,5,39.9,37.1,10.69648007
2013,6075060502,Census Tract 605.02,2013,25.3691275,18.9261745,5.966146739,13.10195657,0,0,17.2,14.8,37,85.35,10.015923
2014,6075060502,Census Tract 605.02,2014,24.0866035,16.1028417,6.03068526,13.17001003,0,0,14.75783476,14.8,38.37939698,82.32,10.086975
2015,6075060502,Census Tract 605.02,2015,22.66139657,14.6245059,7.54009032,13.91508436,0,0,12.39130435,22.2,33.68451858,87.12,10.046375
2016,6075060502,Census Tract 605.02,2013,44.4,14.6245059,6.086774727,13.35680289,0,0,15.5,17.9,28.4,87.4,10.14384214
2013,6075060700,Census Tract 607,2013,16.2566489,14.7606383,7.649692624,13.33424374,0,0,77.8,4.3,45.5,54.31,11.598452
2014,6075060700,Census Tract 607,2014,17.9232804,15.3108466,7.649692624,13.37886433,0,0,77.10084034,4.1,45.43043656,59.01,11.669245
2015,6075060700,Census Tract 607,2015,17.4617737,14.6788991,7.473637108,13.7962258,0,0,75.9830611,5,46.79827638,57.61,11.588014
2016,6075060700,Census Tract 607,2013,34.4,14.6788991,7.952263309,13.55803433,17.26907631,24.29378531,73,4.5,43.5,58.3,11.6491769
2013,6075061000,Census Tract 610,2013,25.8474576,8.6864407,7.649692624,13.05984947,0,0,46.2,7.6,37,76.68,11.531993
2014,6075061000,Census Tract 610,2014,24.8788368,16.6397415,7.649692624,13.11915825,0,0,45.56021957,4.1,40.23245418,81.54,11.546882
2015,6075061000,Census Tract 610,2015,21.27659574,16.6939444,7.215975003,13.38549658,0,0,45.66253575,4.6,40.8763898,81.27,11.598892
2016,6075061000,Census Tract 610,2013,43.7,16.6939444,7.911324019,13.34326442,17.04545455,17.04545455,47.6,6.7,45.6,82.2,11.52945805
2013,6075061100,Census Tract 611,2013,29.029029,29.029029,6.146329258,13.54553742,0,0,9,9.3,83.7,94.22,9.525516
2014,6075061100,Census Tract 611,2014,28.2891316,31.9812793,6.152732695,12.92659177,0,0,7.868757259,7.8,82.59803922,94.88,9.651559
2015,6075061100,Census Tract 611,2015,27.81762295,29.7643443,7.743269701,13.68266464,0,0,7.260351673,12.6,83.67572344,96.29,9.713839
2016,6075061100,Census Tract 611,2013,54,29.7643443,6.234410726,0,8.154506438,10.6741573,8,9.7,0,96.2,9.753710627
2013,6075061200,Census Tract 612,2013,14.8809524,33.4821429,6.993932975,12.99248246,0,0,18,12.6,43,81.75,10.83809
2014,6075061200,Census Tract 612,2014,14.2011834,31.9526627,7.010311867,13.00941862,0,0,19.03165736,11.9,42.67959234,78.18,10.79788
2015,6075061200,Census Tract 612,2015,20.11412268,32.9529244,7.542213463,14.15062473,0,0,20.49581006,15.3,43.08659218,81.56,10.852226
2016,6075061200,Census Tract 612,2013,56.1,32.9529244,7.164720379,13.06959531,14.60674157,21.31147541,21.5,14.9,0,80.2,10.85549286
2013,6075061400,Census Tract 614,2013,22.7074236,16.7394469,7.553810852,13.52181041,0,0,68.4,9.7,22.3,35.02,11.578404
2014,6075061400,Census Tract 614,2014,18.9054726,14.4989339,7.649692624,13.59349137,0,0,69.80670962,7,25.84888889,31.34,11.832179
2015,6075061400,Census Tract 614,2015,17.40412979,18.879056,7.479864131,13.69965067,0,0,65.41932644,8.3,26.41693811,40.08,11.841488
2016,6075061400,Census Tract 614,2013,33.2,18.879056,7.337587744,13.66072634,39.9103139,49.17127072,64.4,8.7,0,45.9,11.83115372
2013,6075061500,Census Tract 615,2013,22.0936491,16.846071,7.649692624,13.5231509,0,0,77.6,3.7,42.5,40.31,11.679651
2014,6075061500,Census Tract 615,2014,20.4056394,14.9394014,7.649692624,13.51723928,0,0,77.3989899,3,41.76418368,39.42,11.751052
2015,6075061500,Census Tract 615,2015,15.75989209,15.2428058,5.587248658,13.2048646,0,0,74.10188177,5,44.25705379,41.71,11.752572
2016,6075061500,Census Tract 615,2013,27.6,15.2428058,7.909122183,13.49337506,10.58057515,10.67907996,76.3,4.4,0,45,11.99960183
2013,6075980200,Census Tract 9802,2013,26.0869565,0,7.649692624,13.45209869,0,0,56.5,2.5,10.5,27.16,11.272445
2014,6075980200,Census Tract 9802,2014,35.1351351,0,7.649692624,13.51737403,0,0,83.67346939,2.7,16.05351171,28.09,11.261254
2015,6075980200,Census Tract 9802,2015,31.11111111,0,6.993932975,13.33634509,0,0,81.73076923,9.8,23.93939394,37.27,11.884489
2016,6075980200,Census Tract 9802,2013,22,0,7.718685495,13.64567078,17.64705882,17.64705882,40.5,10.2,0,44.1,11.91839057
2013,6075980300,Census Tract 9803,2013,0,0,7.325807503,13.38933241,0,0,89.7,0,0,0,11.71665
2014,6075980300,Census Tract 9803,0,0,0,7.358193753,13.22311328,0,0,91.11111111,0,11.11111111,11.11,11.557736
2015,6075980300,Census Tract 9803,2015,0,0,7.610357618,12.80298422,0,0,89.74358974,0,6.41025641,6.41,11.742051
2016,6075980300,Census Tract 9803,2013,0,0,7.389563954,0,100,100,91,0,0,5.6,11.58006061
2013,6075980401,Census Tract 9804.01,2013,0,0,6.877296071,13.38933241,0,0,0,0,0,100,0
2014,6075980401,Census Tract 9804.01,0,0,0,6.946975992,13.22311328,0,0,0,0,0,100,0
